customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
99f0dabccfd9f65e7e791cb5387b56e9,3e925cab683e40cd568d52fc84aa5a96,22765,rio de janeiro,RJ
b27ef133dc148dcd56ab0549319b1743,25a6ca0750dc1858bb68ef7915788846,9070,santo andre,SP
3441d1ccfaa627cd4ab94b3c799cf663,192480a06cf2860791cfbc767e1b718b,40325,salvador,BA
3a6e7307506713d97cd29c960e5f5a61,763f8a08704b708c43b73507d13ab0ce,5143,sao paulo,SP
ae34215e10534bfc372025bc69c7034f,67bb1e310d24106e7b48484e50cfcec1,68746,castanhal,PA
4ddafff707b98c2f941aca4da98b3044,0043d65f8039b4a4d43bc7b0f450ac2c,30570,belo horizonte,MG
56b6ff1140f9689464ba8e3bf8b9749e,1d464a573b534c8c1ce8b25ac956effd,85660,dois vizinhos,PR
7d496c6a7b00221ba195bb0304657b19,2f679a526d3b619beccc26a3d1435de4,20230,rio de janeiro,RJ
b1fc82d6dc640f992f317c0aa3c250af,35b98c204a7bc2b6a391a7c64ba2e7de,35450,itabirito,MG
a8a2c8dc31f3cc955531ea05c18e9bc4,7fd381bc723648d89f47ac6424267358,97065,santa maria,RS
2ec2126db43f8b996d2abf3043f33539,fb44ddeac7ee83170fb1985b195076d7,39935,santo antonio do jacinto,MG
3622d0c6239c84a8b1d7798a0410aa3a,7ee97a21d1cf250a5f580051d2a9a1e7,21341,rio de janeiro,RJ
42d7132586f6d1b7f7be2f6d9a2a97dd,dfa3e421c89e004ab5ba9a721beaf895,91900,porto alegre,RS
e7710c3d39c249c8731ae1a9865243df,bf8a01cfddcebe0a35344552a5b76057,30150,belo horizonte,MG
7becf6b637cf3ea7924d105a6ac24428,7124bb2d7b187141a97b4576d9838de7,54777,camaragibe,PE
bd82e5acdc4197ed672255f002b9cc45,2062829df366557aaf33d5f28c84318a,25933,mage,RJ
343b48b19c8bd182e4c24d37aa8b11a3,0981a271500799427cdf345e9121e20b,97300,sao gabriel,RS
5ddfa3a772a75f7369ce2fc4446be805,9bb17125558a326bc9db37d5ba89cbff,75801,jatai,GO
dd2b8e83a0cb15e07cfeaf40038c3a24,fc428b94184167c232ceaffa44fdd152,5319,sao paulo,SP
d01471154bebcbc2d05c7d6073265fef,73b86c243cb30758416d87b4fba08a0f,29101,vila velha,ES
5c495510e9f861b83aa5fb7c308e8d76,28989ef45087c96e5a4346e88216c2ba,69912,rio branco,AC
c1affa46f9f3b514555259049a0307b9,12ab9334b1240d6d037f2b0102a49571,38050,uberaba,MG
ba9872439094744184c4a480082458c8,207abcf5e65e72037f216db0540406e4,27925,macae,RJ
e1a7e3c252a0a62a4936908e3725f7d3,ac0651cf284cc653d37a4d2178ccbca2,70735,brasilia,DF
8f6c75c93f78947bf1bfa93beadacf15,5b0c89a62cb6acde91d22de804570689,14015,ribeirao preto,SP
279246d51b1893f587b029deda8c048c,3894f3e822deee96c7a4ab3af21e8867,44095,feira de santana,BA
87ce66add9df2248ba4ee66897a478da,f43710182f400d86a9aa16fecbbfd6d0,15265,zacarias,SP
7ca34205b38053505f971f4545081027,71d0bdb856934e63fe9fd8019d7e3dcc,57038,maceio,AL
e4af820127b4b3716f5e81e7bfaf1a73,efa0b25ba98cfc6b46320c53aa7f5789,4608,sao paulo,SP
2b67890640821ea4b35b9c834c41913a,9974f0006c73c78942ebe7913f599d97,73770,alto paraiso de goias,GO
c7d1d1f9c6ed9f0d7ef358eda44b9e71,9ec456851a9752f090c297a34b5d67c9,5272,sao paulo,SP
3231b84e6605fdf9e9d0a9fd4bc290e9,435615550ef4aa0b8e484c055a42808b,88220,itapema,SC
d68fbba69b64a9930c8030189256149b,726a725b5a915ef55f4980e5cc7d250b,2245,sao paulo,SP
8812b65bdb19fab647a1d84368576ddb,911d8d8b9caf08632be0ed8889151d8d,13877,sao joao da boa vista,SP
aa3786278a1e9d945489c70d6fbe39ff,d4952cce083968d08bd3e6b11f0bbfe5,30492,belo horizonte,MG
ab95418b637c62c3f1eae85f50c29c21,c627dee70494f392ae336ea20e9fc3d1,88015,florianopolis,SC
b3d6c3a8afbffdd5c9f9886f0bbe0572,e1f7587185cefad121522e718b226533,37476,cristina,MG
f7838e5eeb3271df42376952e651e403,3725c5b8c1cf5ee69158f66922a862c4,71625,brasilia,DF
c70796021032284b2a81ee9fb544ebcc,0145c2c66ea8f764ed8d8015ce149af7,25936,mage,RJ
0ab303f6065bc9bf8d4ff5a56cf5c52e,ac58eba11e279c14834de56ed444f791,29885,ponto belo,ES
9af20565ab6628277ab244d811547727,7e298d5be52d1bc3d1bfb5e9c8ec7ab2,6474,barueri,SP
36939b85495ade4c9abf1c6aaeb6169c,d88025e331ae3af0b932640d318184d2,96842,santa cruz do sul,RS
53bfa978f4e762d508178347469febea,38b4bde28e5689799c4de367d5e63a16,25926,mage,RJ
34a015971bd8681dda63a6ac74d6c825,dc12569409e7f9dcd01e3449cb883571,65922,joao lisboa,MA
6af446fb42dc07b3b2acd42c6a135c9e,69f592f573cf56a53e580a78e02185d8,44930,presidente dutra,BA
ca8d56a19c40cfcdba873cbe942e5013,9b7fcfa05fb6f8b88fea3d74a6ba77d6,6900,embu-guacu,SP
72e7b1a8c79c9f535652bd2515b77781,b9d8cc4f4985788a80e757402dfa5514,89667,piratuba,SC
67ecc6b957ac04df1289cbb717919aa6,2bfd646c3f848bdd2a4d16a26c57b761,28637,sumidouro,RJ
5e53e2a2779757e58af04c6658e584b6,3b68eb6d771925a9808f61a26a22c7f5,14709,bebedouro,SP
feccdb7782857816ea95c8269fb7dfdf,9cd3f50e2d601bc7c5f11c16f62d83ec,30550,belo horizonte,MG
b3f9c0e01b6f0cd35967de0e0b7f0427,6a05d13b646fd82aa2a109d0e1ec7d84,35701,sete lagoas,MG
50483dfbfd009cb9498a4c45d09440f2,9052157385e24b02bce042e29232ca91,9541,sao caetano do sul,SP
a68021e914fb8d880d37ebdf4a8730a3,ed6492c2221f6d0181d77af178d625d2,97015,santa maria,RS
0505fd0a593f5eb5078c380b6761e43b,3da044832d726bc92b3d898b249aab53,95181,farroupilha,RS
87f250ea5725f77f52e356c715e11f71,f5ff3659df64e64ea35f673c0185ff6d,89802,chapeco,SC
8e89bdaf0aa7d88665f7db2745e3bb2c,d8a103868a93aebd7e1ab36d7eaf65dc,18730,itai,SP
af67b2b2d0c9bf64c5337d46fcacaa00,a00e1d460f1901194e1db1ec8abaebcf,4552,sao paulo,SP
0dbb87834555d5e0e2dabd0dfbd70246,729b3489f66613a5fccf8816dbbe40ca,22071,rio de janeiro,RJ
79287bcaafdde5c793b996fc40bb7d9f,9ba29e899022cb28eb0f845eeb5f0116,8790,mogi das cruzes,SP
0f19b346e2641b36cc292fc4f058ec23,b3e36a68dba4da69a9c394ad668bbea3,6386,carapicuiba,SP
44b07e53a284d5abc4dbcf7ab6f96750,5fd9a1173ae9910627a50c51f12a5664,37925,piumhii,MG
17c1e97e812a1af21d9378c5d28e0c4d,ae6286642850378ad9886ee4fd70b437,24801,itaborai,RJ
a0b67404d84a70ef420a7f99ad6b190a,2077f7ec37df79c62cc24b7b8f30e8c9,8528,ferraz de vasconcelos,SP
904aa283282e380b879c883a9bcea050,033f54a07cd8182310db72b60acdbcd7,38325,chaveslandia,MG
87dc0aeb4bfcf387f948ffc0530e007a,a1a22bbdad9bb7fc533b19f579311026,79073,campo grande,MS
feb1fcabc87e998d533ac59fe7cc0d1a,14576e3c4cbda70c7fc84decdd33214f,21060,rio de janeiro,RJ
992ff4367edf788b631d051cfd336b61,078f93f1bb62cdaf1d78addb2ba283bb,5047,sao paulo,SP
83fecb7abdc00fe32d516ec12625ff01,057ef0b5aa3ce2afa4394072a4d11c7e,79500,paranaiba,MS
bcff000958a18b5cf3eca5da492cafb4,90543929698b636417102dba4ee5fd8f,64206,parnaiba,PI
806972b159c0b485d212c2c35012c012,74cb1ad7e6d5674325c1f99b5ea30d82,4363,sao paulo,SP
48ab76836bb0bcf7b01517f87644ebf1,43b3c1146ad177d1711b04964ad83e7d,49010,aracaju,SE
e27d7fe6b9c990dc13d38d1eee32ff73,76e1e9ce9116c736191b902441e4cb11,12232,sao jose dos campos,SP
83ce897f06acad62a82d0d50a7ce9cce,958da6ff0122fa69bc5e1dc0e176abd9,9812,sao bernardo do campo,SP
a4406af7a4cc74fff4ab8ba1d52a9aba,d1aaf203473057f01f2270049ecbb5e9,5425,sao paulo,SP
93d7698c4b1a642da516347f577c4686,ca2c4eba154785f0287fd609d67dfb9e,71015,brasilia,DF
4f23f4877a66047ba1190befacdca13c,333d1636b8e88a57ddf0e9188e131437,27930,macae,RJ
c84b575120e09c1ced166b272c960760,1c19157f59fe14e064140a0e04a7f1ce,96085,pelotas,RS
9bf1366d0c36b553866ec4d27a186360,10a1ef252dfed31a344567df1786d7e9,53433,paulista,PE
381aee1e9f4b0395a780330fab335b03,f822326a71e929f4d905a15676a5cb48,9260,santo andre,SP
73b3110454db067b84801e7d2901ef57,825e98f2f68db0147a589f8a65735b9f,38072,uberaba,MG
95507e03074813ed6495792938c27b0c,b9467743ef3bdb1e53f18199f809ed1c,85070,guarapuava,PR
b035aa8a03a453b62a62d1521ab965d9,221696ee722ee6cd47e40b8d306ad889,1539,sao paulo,SP
a5501dd3eaffc14bb37c90c70a2099af,f4bfa7d75a394df13adaa6b672dc0407,1313,sao paulo,SP
c499f24d5aca03c90fa6ee05d32d0988,d780d06a532da7d8d0435cd348e591fe,83707,araucaria,PR
2054e51b51d3fb89f5a3cc798fa4b2d7,9a35a087e9b5bc3308a27c46377e71d4,84025,ponta grossa,PR
4ffda1e227a8798aef993197d967e5b9,8a230e0e8bf80390b18ce5c2e6dbba8a,4777,sao paulo,SP
d3084f1a3218cb4163951970222ec084,d8f7b56e5e0a894d8389fa264e5b6129,27120,barra do pirai,RJ
777383b5753753a9c3fbe33e966567e7,1811fa86febfd40fa2b58186732468f4,6230,osasco,SP
d015acea9c4daffed2c50531e217862c,c0888c415e05dfbb9beaa9c8ac62371a,74655,goiania,GO
7332c320bdb473f6e765fee364de7da2,c689aae648069dcd1be7613631ba6a28,35900,itabira,MG
58f76e4a043d24cfeaf71cb24f22854f,86abea0b1511d2e6b8a256580fb49c83,37410,tres coracoes,MG
30b20bc16a24542a1310d0f251678344,84fc0c0e71e125261aec3ef6a6a74fff,71009,brasilia,DF
250dbd896bca419115897d25600ef772,b10a30376fa755c87171aab8fb7e397b,68820,sao sebastiao da boa vista,PA
e2f3525eb4bea9de848fd11d7605bed3,65e5edd61ac7c02048ae3553b67a9475,23075,rio de janeiro,RJ
a998e828a104504f72ceb338f92043b6,b39c8c284dd7875b68a31449852cc76a,8566,poa,SP
e89806410bcb033c5cb314490d6c5b99,efab514af1ccc028dcbabd1f8d8cdf90,4476,sao paulo,SP
89dfc5a431ab96d5fcf4ead7c032cd75,e9c961ba34a2a7f0515cfd3040c0a583,4430,sao paulo,SP
7dabb9471241c851ab2daff114751bb3,79eeb39dd415aa3c7a58fc42cf29278b,13150,cosmopolis,SP
5d5f4314bd3d8f1d64addd338404fa61,7e32864f6b0064bfc584a44d6cf2535c,35570,formiga,MG
ed67e157e536aaf41a97aea9c5b1e15e,cae1d4d9dc6b99f4568a899aa027770b,38300,ituiutaba,MG
deebff8a88f096e12991c0f1caa309d3,41251389de15d4a2b491917261469c90,86088,londrina,PR
96fd44add323bdcc82ebbd23b4752ac0,bd204d0a603fa4506291698b13d21f46,26250,nova iguacu,RJ
9b1a48717126bdc8e50629b877339de6,a1ba9f6d927c393a1fb3eb5b818b5ebd,2729,sao paulo,SP
5d40512265ba0d0674b70be65b892a1f,beac2ee5c2c9cc2f3a1c16c50ab73fda,30690,belo horizonte,MG
a3de16d0ac4475afea82771732bfc6e8,7720817e075222aa76309c24896330ee,90520,porto alegre,RS
c900738d9a4481241c132177fdb51380,bc624479a8f8e44679d596fb37084fff,5881,sao paulo,SP
7b92748fe6ba57a8dc7ca8d421790d16,59f83de84dbeef60a402146e31d8c517,72630,brasilia,DF
175331ead0c0b4d45364cff5f238cc8e,f5e105f581e333aa03537be4deb4fa08,87083,maringa,PR
d475c4d0fc60512dd6c566c7d676d6fe,57891d78c9719631904e120bfc32e64a,2883,sao paulo,SP
7a28ea6acd0c23ed1a4742b29d29682c,7e54f5b8ca481064e8976b65bfbe2f2d,13183,hortolandia,SP
7002fe95ed18aaec48a31ac846ccefdd,7b0eaf68a16e4808e5388c67345033c9,8526,ferraz de vasconcelos,SP
d952d0a219ee17d64a7103ddba3feb5e,d21c35ebd3d9fb63266a411c7327b469,84061,ponta grossa,PR
7199038790946ae4e75b8efc080f9dd2,feb2a9889d236875c3510880bf9576f3,71070,brasilia,DF
7a3021c54104f38d7628434dc0e748bc,698eb77f4e92210ab9d6a4103cfe5fa1,12328,jacarei,SP
9b11bf69b2e1769ebec95be7c30c87a3,6086506fb5d3500bc60943dafad7d666,84035,ponta grossa,PR
87daa89808a5dc8c4910c496b33a5e18,d8c6ce3a190b355ac4596bd5c5640664,51030,recife,PE
e01a35c0c3eb75cf669d46a623165695,179d9ae507e6d6882c23bd234282818a,6853,itapecerica da serra,SP
4efe40b9fdc01c9a7056e25969589d5d,92603fb137176e599427a906f8006c3c,22640,rio de janeiro,RJ
8b732006d93eda03060a52ce6bc22acf,ee86c319ba988c50816cb59a863b1882,1422,sao paulo,SP
dfa2bf31dd8d1c1a393ee8420947334d,8f710a282ee4fff06ee62707d7f18ea3,13469,americana,SP
e2c6a543fdf9ce5b717cea3d44ff1949,03b22e3c0ac42e03f94471e220f13f02,24858,itaborai,RJ
d78b6863dd19dc969e202b73e3070ffa,4ca4645eb9a7ffd4698e3d8a22de1af7,78320,juina,MT
111c5a4d2e3b12a1e4b8dd7fe3e4974c,646088d7a19f34888a17b2e6f5045a7b,4795,sao paulo,SP
597f61640a156649126c8f7d85c227fd,f172c33b146e90b95ee12499eb6632cb,76510,crixas,GO
9f8e4ecccb611b74938b089f0c883c00,c54debc112e0d8da761553aa45e464ed,50830,recife,PE
590efcdd68b9f9cb5ddea9dd6f5378ac,fc06bc49c99d65a0828a32b606dcd059,74663,goiania,GO
d4ee857c70a9038a06ea3f38861c728d,df9e4a3bb3a6476db4c6987a96b055bb,70340,brasilia,DF
07a09de7be7dc41038159430e5e9cce6,688deb9cca8945d44d111aed9a13e604,28880,barra de sao joao,RJ
5cdcc9524616ddb4388642e9fbfb796c,6f24c77a36d67a196068ae95cdd4e044,27600,valenca,RJ
5e802d53b291e129b462409e56402786,18487b1864e346cdfac83d441d8f43a0,56460,petrolandia,PE
d30fcd6765345deae1e9bfb00cfc1068,9e338dc7cb2942199ea2b7cc9f86451a,13920,pedreira,SP
22a10db84c0324464bb842e5bec1d6e4,2add96fae9b95647c0f19ba57d034a30,28894,rio das ostras,RJ
9308db403109319985f5bf1d950a9557,bff448abe613ae8e4cfc345b8bfd649e,32223,contagem,MG
72d62fcd5850d8daa156a6a514da4ea9,9c0d3116a3594b1d4d2b28b871ac22fd,11432,guaruja,SP
5fecda646005785f0338ead4ed426198,9ad1506972e27cf782ac75246c5ee76e,24140,niteroi,RJ
ff48f1a9014cdfc6f9cbfc1d0ac2b525,a48a1b0b5708e03743e9564390772ed0,5017,sao paulo,SP
de2d4a479a79d4d85c9ce01caf804937,8b27e23ca14dc7d4d8e429abda30b5fb,7700,caieiras,SP
361fdb99ba935f962692efed864a6c72,e4606029a8223c9d47ba6779e2dc602a,4904,sao paulo,SP
391ae4950689e958f7aa9de8b97f5908,5c350dd129b03161dfb674d4485f1bfb,68385,tucuma,PA
8a021120539f766fb61146d15fede9ba,d59a95b04f362565e898b4e30a3f317e,49160,nossa senhora do socorro,SE
dc8fc92aa4abdc1cd1d7a9a78cb9a965,9a1e55d72c528fcc8baff2302e95a5b1,72140,brasilia,DF
210370103d5af0d119b9871c0b4435db,f5ad37694fec1bb0acb578cbd9ea73ce,1240,sao paulo,SP
4c9e1ab2cfb96d734f06e5bc04219139,042d7cb496599d4512619d9ee9970376,80620,curitiba,PR
e9b740eb3de4a7e8a66c891c777b87f8,5017b8c71b3fe0abad1d300666eefd97,78553,sinop,MT
40941c77d00d4111644b0356f08bb7df,1592afd17b2f35f2cd7c93c1144923db,85960,marechal candido rondon,PR
5a799d964e08de8aba5211f380a2d988,f5b3798ad9cab199ea4200733fd78040,3021,sao paulo,SP
acc6b1746ac423c89f40ef3c0cd1a25b,dae253d425eb043c0ad5fb89c55b8e91,1322,sao paulo,SP
01f9be48b48de8870e94f9744bd6ed7b,fbb7bc2cb19342a739f67026540ebc53,78068,cuiaba,MT
1580b820b625635d138a7995ff9e5ee0,1ea4618aaa18d40f46187da578a907ec,14160,sertaozinho,SP
71bfa4cad3d846d385f5c0dff040c73d,a18ef1cd9e07e317a8b1e6a5d7b093b9,23085,rio de janeiro,RJ
5456487b3c180178ee34fbb76bb7b0ce,fdc5ce08d209ea6beed3052b8bf4e19e,20745,rio de janeiro,RJ
01fa97994accc8a76cd66d477a124ec7,582183483d33018384b309d31c45f353,19360,santo anastacio,SP
24417cdc12fe255a7cdd87ff914a9af8,9b4bb9d14ad112db54cc539ab2b8fd05,3581,sao paulo,SP
84ae4d89a590f6343053cf1f33a0119c,4d4ee410209af34a97b31bc3bb95ef4c,35164,ipatinga,MG
c7602dcbb2706c047848d20ed9dd2879,c8cc89bd88f873ac0a01fbcae76ac5f5,22775,rio de janeiro,RJ
9897219aecb9d3f94e1e37783c5eccdc,9f5fc81cad6a74218a3b5ceeae59fcda,40480,salvador,BA
713e1c9b84d40f0ec86e5f04fe959edb,6a691cee3813cbd75a18516f954b035a,23035,rio de janeiro,RJ
3d1afec2754d05ad1c72cced9fe9ace9,be6b1b6f0fbdf661bb5e85959ef309fd,64601,picos,PI
509b47b411bde663f6275c5fa083121f,a4cecd7c493ae3d99e588a79160e3b04,78285,sao jose dos quatro marcos,MT
d99e101fd894a11db5843aa5de2ca8d9,5ee355cd8672ed3f99fa23964a6ddee0,99600,nonoai,RS
f55e489fa5e3fa5cdab0588fb2cf9f0b,c8beef897465bd87168f7793cf9d0981,71693,brasilia,DF
418674f10950b8eef8388d160ac4a53a,53beb2a965c48be8e323b41204c86f57,26255,nova iguacu,RJ
1ae5b5f2987e8d7e83a89a72a178e307,3cd4207d6ce944798257ac5953640a40,24220,niteroi,RJ
382b155c9a94793ddbd99d8f8b0887f8,de65189d40231f22bc5045a8b9842f00,69919,rio branco,AC
921c28ab6d42dc101d7a74ce6c28a778,b8f3e1f010598eeaf429d67fdbc9fc73,61905,maracanau,CE
a25180756720f0e372a0a5701db97a6e,5190bcfdcfbabaaca397e80a3cda2925,3420,sao paulo,SP
ca08ac90cf5b8ff42d87a9d754c2374b,32b736144958de0748fcfa294ef0b207,13418,piracicaba,SP
f96fcb934eb3b01321a00d5a271215cd,76bae8e81eac76807bc745dfc702e009,89252,jaragua do sul,SC
8db09297f613aa7c953b997e92b750db,ab719d1153364ba40df26f5e44c6192a,17380,brotas,SP
bbd3e2244f635630f312ec5015bd4635,18d9b84d6612d8c2e6c4f50ac9954e20,42800,camacari,BA
7fff937af7bcc6951ef56ecce816f62c,43f7b15970f7fff0f1229e1fd4a693d9,11700,praia grande,SP
011f5f2d716eb919dd944494c0db328b,f2c529076a2edc67ad5da913050fd526,95185,carlos barbosa,RS
ff344e297e03bee1955fd3b4cfcd19b5,c9aa4d4e3b52c013ddbe949848a81487,29105,vila velha,ES
62cead6bcb096984c493d6121222d104,1e433d2aca7584032f8f56d51643e605,8461,sao paulo,SP
51e9c53f076583fdfc867b55eb64d93b,a3154bdfb940ca86374ff77668cd0328,59330,jucurutu,RN
baa22cca29768548ef9cea07cf105737,ed04da2a9e4d7cb3eae84074a2822567,14020,ribeirao preto,SP
92b0ce6b186446ff52ae03a32562ef3b,c62b669d3b0dcf143f9b4eddcac046fc,13035,campinas,SP
19380d46da295ca8dad39b513bf15750,9938a7854313f34fe432f17d5f789d0f,16250,clementina,SP
427de05ce0608c08a25593eb6e083123,9b3e6da0d8a24302a976b8ab62a83062,1209,sao paulo,SP
94a772ab3fa8a2dc3a13504c8ab8d868,1cc138a7bd7995f6d84360b1a305f58a,69309,boa vista,RR
44a1ff0b539aa8b17c16cc9c98294420,ec9d1e3858c98ea5532e280fd248dad6,40310,salvador,BA
b6d5df849766f3af1224b878dfbd4b14,62664a065b5b0379a4c931ffeb646d86,89251,jaragua do sul,SC
9a19695e6d81c0eddda784a2026b70cb,c01dec3a0733b3e3eccb3073245ba9ee,29177,serra,ES
46a12f26b4e591ecaf6b86f5f5e2fdbf,53b04b58196d2bbac540a4faa5038406,28175,travessao,RJ
e75e3f20be32a23e4cc20abb982fc31a,9e527c9bc89a4228e5d8e136712ec63e,88034,florianopolis,SC
914ef20b010c05ea572b275471f43f29,1d84bfae762509e011e7a5c173275c17,88108,sao jose,SC
f8b61dc0db201feed59e23ed0b26d2c4,ab67636a93791935284c844dd87669c4,4278,sao paulo,SP
da6cb7eef925e188185746de0a8d64a9,2dc377a4f64d8f346751c4421f35d4f8,9132,santo andre,SP
77288bb8fa44aa8f566bee266398f2ef,d185252d516169e29b64740f9dfaa8a9,11013,santos,SP
4a51cb396dec2a0c8395363ebae19916,831d5ed354fc1d51fa7e6a5f981e8069,75280,orizona,GO
bcd30f8834c2e842f37203c4b3327043,06fe5f5b627aa404e13f99f7b9e12956,40300,salvador,BA
369708cabd9831ea6fde670a3b602a92,94b731a41867b47c3856e324840c4c99,3636,sao paulo,SP
24b80c81e6779841e8f648396b28c6de,3b030b93e05010026ff4449b9647415f,6246,osasco,SP
e2e14c8ef1d36f7d465f5299e3a4217a,dc1dac999319e4de0009df7ad0d02104,13225,varzea paulista,SP
02aba7ae34101544b479f4487f53fb28,ed08dce6ea329e23c1a6049542082b60,19027,presidente prudente,SP
6e005a23cbd5b225652526efebc0df26,145ec316f5428699441bb4e42ee44280,87043,maringa,PR
ba44137a3332273bf999442dd380d092,65acbf5c068275339c79f9df82ea8af5,13408,piracicaba,SP
b812fe1010f04eacc4a420582ecf90e3,4d55f1a833d2f3351faec4f3360079d0,20231,rio de janeiro,RJ
42e65d440b817c99435b037092a6dc1c,c4217f1ec537f02f59735c9aa168c833,74915,aparecida de goiania,GO
cda77e1d58299ba7c036175a201d4d8b,9775c540f0a4db487f546de3cdc5eccd,95599,balneario pinhal,RS
36ba8775b49c2b4f32ce2544051a0520,f14482c0e11f3669857be09db99a2338,78320,juina,MT
58a3dd1d3e66c3d3331eb095a93876a5,031ea691b99fc101dcad357d1a83573f,1332,sao paulo,SP
5c1bbb8c8c2ba7ed55150827c25c4b7f,1607216d9bd53269ad3115bb4b9c3abe,60410,fortaleza,CE
8d2acca6ee811590f42edb3d305d1228,f25d770c0aae2cfe4f2538f144a15b59,3321,sao paulo,SP
94ae6e074c702c4c67321c0edbca3ca6,98bc0c9e1294eb19f3ba7827581a7185,78714,rondonopolis,MT
543e8185af0947557b5633c2b3d94a47,f4e81554e6d13f3eb2b14a882fa18d0d,59065,natal,RN
0e7393ef1ebb20126cf9f31cf7259302,f5d002793fffcc5a526c05efb039e806,22221,rio de janeiro,RJ
a5365057820af88a289d8dba9dd64e5f,47d5100fb5a4bd584778b81d489863e1,72007,brasilia,DF
face248ece2a747c58f14eb3d1ada150,3ee0df2e3af3a4ae8d010855f20659e6,15160,poloni,SP
e35a269a4bf5db26948c1d6105611225,4edc601b95352e37be4af8a3fc1c133e,94853,alvorada,RS
c29b9637c3f255eb4b91e01a1f905f60,6f84cddaa35e02a852f6c6435b384dd2,86063,londrina,PR
7d9c2f005a0f791c3d68f0051eb5b8cb,532e19d1c97973ba8860d709a375fa22,4104,sao paulo,SP
1b338293f35549b5e480b9a3d7bbf3cd,8b8028d453a01986b48c4271cc341475,14500,ituverava,SP
369f91f6fec269279e15291df339ce97,3290139ba650b14b9d1b5d749dfcb47d,95590,tramandai,RS
8916cef3208941a11239a6791d459cd4,f1f363a875e17d46b051ed63911b6b4a,22780,rio de janeiro,RJ
734f171dd5a2ff5e2a21ac1dbb163b28,1fec1fa184792edf944cf27e17c97b45,1322,sao paulo,SP
fb7400b8224647743c835eea88445704,b113df13863504cc368109fddd9eeb73,29230,anchieta,ES
789df5e1338821d6e3630f9c0046b982,9f46352a4fc71c0593a7bb8f6728f88d,50680,recife,PE
8d10d69d2fac34eaff1d041c460d794b,e65e6159c5cfea9bd5aa393b49b02ee6,2134,sao paulo,SP
8eb5e45df7b0f27cc1a3b7ba46219180,dcf468beeda4b0ec3079e3e6b462fa51,41650,salvador,BA
8c83d3f25416f79406586ed2755d7b4d,dfb3d2f73f921b080b2ec0f91939c00c,30525,belo horizonte,MG
761df82feda9778854c6dafdaeb567e4,1428917cd397d4f9ac0fde76dd6f2266,69317,boa vista,RR
b0c20452deec54b06c12b989536295d5,a80a62e34918bede10b7db4c44339cba,4149,sao paulo,SP
474ea672696b1f26ea40d7e7e2bf357f,18d61a27f478cd6201df948578f814f9,13202,jundiai,SP
bc7574e13c5310492ac937fec0a34d42,bb6105097906df5a10d614716eede6d4,28623,nova friburgo,RJ
0390e8a506d1b5c6b545913a8900231f,092f9a44ba4f3f80e3a0179845997bed,3603,sao paulo,SP
944c02de4a75662a406065ee973c21b2,63f146a56ea93f37ab471224d818a557,24451,sao goncalo,RJ
ad575c56bac677400aa8cbaca2d8446d,5e8daf8c56e7ea57b7b508ea39d345c6,30411,belo horizonte,MG
c34a9286b9228cc5cb648c5322bf6b60,76d25c923545a80b248eb4d48ac417f6,9861,sao bernardo do campo,SP
66fcc26a7306112192f93dce340df792,dce12a6ba3b9baf1c59b36bb33c71ce2,95900,lajeado,RS
d94db828db97b250116d6fe7d231707b,2b7cd1f5cf8852cf8795b96fdde0ac9e,3257,sao paulo,SP
4af1cf58702f9a59d4e3c02301ae461d,7573d2af236da2486db1d4aab64d95ed,11420,guaruja,SP
fdcabf61d131aed008b2c4e33db30b70,b325ea795151aaaebeebacbf6ac97289,8674,suzano,SP
fe12e2e42ae4e9e2bbbfee8d0d801bf7,188cdbbb4dfbe605519b5c68a3e267c6,6454,barueri,SP
1755fad7863475346bc6c3773fe055d3,a5314ac290a8b141491e987ae37aa7cc,13454,santa barbara d'oeste,SP
2154edd1de40ff360dfd3aa55932a64b,64d9e123f9c1c1d2e51776e228b69a9e,21635,rio de janeiro,RJ
a35517a16b4747a61ef536d7f258e703,1ad02d0636e3d2ad5047b32a5c8eecfb,64045,teresina,PI
479260725e028708c1fa8011d306064c,a53f1209542810811dff649aad4a65ed,84045,ponta grossa,PR
9ade285b90d484ea144b9733aa9cf2d9,e6f7ddad5d0159e391e27db652c17246,85502,pato branco,PR
a55000f612a137c7cd5026bbc796e260,ae62cdc49a5716c409aa3adafe81e451,5870,sao paulo,SP
778edc2dbe93c13982704f527738e6c2,e6b5460e0fc18c6738442222204b49dc,9230,santo andre,SP
847a58a689e3ae9ead5d38c6f179bd22,1f2adb592a0f5c87c97a8d0263bef115,5083,sao paulo,SP
02a6ba585a45671c8f2d4c6732d8a6d5,d2ec24d0e1be6d7c7f354a81b55e5d94,11250,bertioga,SP
1a72cda849bdeb05ef203a6f131535d7,478463c9bb09a28a79ccffa7eb2e9757,25565,sao joao de meriti,RJ
cbc8bda19960ddbaa52c958ed055b4ad,52abba659c0a219f8de7076dc33e0e83,6414,barueri,SP
1b0a18910e5f795fbd5bf07f830493fa,7460731fb0cb8186c3bf15d30aba3724,29135,viana,ES
ca6187373928f3f6a481bbfa1626b72a,363603bc032a177f9d6d2c0d00d23451,29070,vitoria,ES
3284abe5e684f230d6c239ed831f3cdf,98fa2abe60ee24b1207a9fa5ec0d4667,59056,natal,RN
849c1babfe2c41bde64e8034139c61e7,487a947b8681e2321b539300b74338d7,88430,petrolandia,SC
